-0.46834373	0.19232349	0.35417205	-0.1557275	0.07843754	0.18222107	-0.45073375	-0.34936348	-0.38983074	-0.33964658	0.36618736	-0.28533185	0.41826433	0.40136808	0.3110401	-0.44361293
-0.2829211	0.23153584	-0.44200835	0.48423362	-0.541188	-0.46534565	-0.14109616	-0.30177125	0.12748708	-0.48489973	0.3274627	-0.12831783	0.07108718	0.09769371	-0.5106032	0.40164196
-0.250569	0.1330331	-0.002107751	0.23506732	-0.29202554	-0.2502218	-0.259383	-0.13383526	-0.12612443	-0.31725746	0.1474324	-0.014359788	0.15202488	0.020667003	-0.24212745	0.006951492
0.11406097	0.35087717	-0.3772959	0.20827208	-0.33647195	-0.21462479	0.21164827	-0.2339178	0.25621334	-0.12758876	-0.19922978	-0.3343313	-0.26511055	-0.25236118	-0.38361907	0.2766554
-0.21276848	-0.22019617	-0.023085102	0.114876956	-0.3171421	-0.14345588	-0.15905589	-0.055801664	-0.24619332	-0.08951114	0.19716334	0.18994129	0.05587648	-0.14053774	-0.2660859	-0.16251288
0.06419127	-0.27305746	0.13463208	-0.29100665	-0.08801573	0.1278394	-0.0069198343	-0.032763653	-0.20566557	0.13731284	-0.098464616	0.09214626	-0.17213969	-0.22479688	-0.0966407	-0.2749716
0.41243866	-0.28956878	0.5035042	-0.43775418	0.48196065	-0.44312337	0.32146707	0.40650246	0.36129934	-0.37629512	-0.35978544	0.47860053	-0.32550505	-0.42412415	-0.44172114	0.3020739
0.081190966	0.3414897	-0.29122928	-0.03235109	-0.2350939	0.06550361	-0.0021334866	-0.29778296	-0.007577573	-0.001937513	-0.18358614	-0.3609073	-0.25645903	-0.0716399	-0.1652309	0.0027961617
-0.036688507	0.28931308	-0.13310067	0.048365183	-0.20752712	-0.08657091	-0.1356478	-0.3127351	0.037253767	-0.12560004	-0.05628324	-0.28918332	-0.18932678	-0.085230105	-0.081735194	0.07210031
0.18346196	0.1325652	-0.39115033	-0.15836047	-0.36712343	0.16536088	0.21485315	-0.33153042	-0.17825465	0.2702232	-0.24373153	-0.35122696	-0.32825455	-0.3220023	-0.3011509	-0.13222876
0.019134412	0.14413519	-0.025087083	0.017047418	-0.21676385	-0.25664026	-0.09190167	0.044146072	0.07633412	-0.2576768	-0.074786074	0.08550858	-0.13351315	-0.2622386	-0.30155253	0.04626861
0.008972828	0.27688748	0.22599486	-0.19658984	0.16683476	-0.1469027	-0.240233	0.055530883	0.09512906	-0.40249693	-0.0020969429	0.05425937	0.060634013	0.030783763	0.081461824	-0.06287726
-0.029084587	0.1839087	-0.10791719	0.119596764	-0.22462566	-0.20771952	-0.098995544	-0.17081407	0.07195247	-0.19334729	-0.016592877	-0.13608694	-0.12609467	-0.13016601	-0.28090852	0.13240433
-0.029671576	0.17841062	-0.2052174	0.1672886	-0.28246054	-0.13969712	-0.07938453	-0.22113903	0.0037778572	-0.15669711	-0.018416448	-0.12641779	-0.16045886	-0.11259299	-0.28662068	0.13379246
-0.17114343	0.3790081	0.03843356	-0.08437628	-0.03287015	-0.02805286	-0.23285258	-0.18636699	0.07023411	-0.25082472	-0.06789289	-0.15230434	-0.08827403	0.046342447	-0.045513418	-0.05271478
0.1198216	0.35882443	-0.22740898	0.04704989	-0.15748352	-0.16609633	0.07520866	-0.24067749	0.25453323	-0.13211648	-0.22357169	-0.23096405	-0.3257777	-0.09576249	-0.17786166	0.119450845
-0.0983185	-0.00828034	-0.16652264	0.33134687	-0.38778296	-0.3285968	-0.16785783	0.033705633	-0.06565878	-0.3283122	0.15174857	0.1716401	0.035921425	-0.119459815	-0.35479486	0.09092048
0.09988711	-0.44290578	-0.4007373	-0.15901533	-0.39408273	0.27321422	0.18915686	-0.336262	-0.37803307	0.3234938	-0.123283125	-0.12459573	-0.25026292	-0.39057526	-0.25661692	-0.43792275
-0.00046136614	-0.046738993	-0.35283673	0.12828009	-0.45732316	0.07802131	0.14245355	-0.3034258	-0.25653768	0.14483511	-0.041719574	-0.16962907	-0.21425568	-0.20797035	-0.3628203	-0.044397376
0.19399276	-0.4322984	-0.4258019	-0.2838005	-0.38694185	0.37765345	0.26705337	-0.3430264	-0.4777887	0.38363558	-0.13675283	-0.24135064	-0.34398788	-0.34224814	-0.16087936	-0.43144286
0.17477281	-0.10008149	-0.018975578	-0.3034281	-0.087697394	0.20747524	0.11799273	-0.1441213	-0.20966889	0.22228512	-0.2946138	-0.1272735	-0.26933184	-0.2821213	-0.08815387	-0.32046163
0.16798195	-0.10273181	0.2130248	-0.06756267	0.0026907334	-0.306776	0.13733615	0.2562557	0.08057616	-0.27166685	-0.12462909	0.3430985	-0.20065825	-0.36188748	-0.31671488	0.10069087
0.36111298	-0.31095055	0.4470434	-0.4516747	0.4781409	-0.32750717	0.30947986	0.45982078	0.33267945	-0.29614076	-0.3499624	0.4724264	-0.34427944	-0.37315917	-0.35011178	0.20602897
-0.009652938	0.14562668	0.18839967	0.002990962	-0.0272317	-0.26484352	-0.13249342	0.13174915	0.11130727	-0.33491692	0.017805627	0.14134891	-0.036069885	-0.1527401	-0.25501382	0.14213969
-0.025290886	0.2627561	-0.26955426	0.11743684	-0.3734761	-0.06130949	0.01022064	-0.29905888	-0.0073841144	0.044081897	-0.08104806	-0.35693452	-0.22908458	-0.14387734	-0.23688564	0.0760804
0.43669814	-0.3036446	0.50103545	-0.45278797	0.42274013	-0.42980114	0.27740756	0.44049904	0.29526922	-0.37685284	-0.4013803	0.4338188	-0.2137378	-0.40889227	-0.3433185	0.23564534
-0.078369245	0.3820346	-0.3625578	0.36960995	-0.35504416	-0.3215782	0.011023335	-0.2964557	0.21638948	-0.28755754	-0.05372106	-0.30917078	-0.18401936	-0.07833494	-0.30156007	0.3263847
-0.146094	0.37705177	-0.14282337	0.17215995	-0.2524576	-0.23175247	-0.12319457	-0.23627135	0.1450054	-0.35047764	0.056258116	-0.23212007	-0.07345387	0.0530036	-0.17627272	0.20403828
0.09386353	-0.110255405	-0.05847608	0.03391787	-0.24503615	-0.0741562	0.03606604	-0.064458184	-0.1718819	0.072456844	-0.01628753	0.051950533	-0.120223016	-0.22828513	-0.2580432	-0.06807644
0.13611369	-0.090723045	0.18273884	-0.09672284	-0.021125205	-0.083548926	-0.0625408	0.0886169	-0.012047503	-0.11178719	-0.058224063	0.1191381	-0.08035181	-0.16311915	-0.13643527	-0.036279168
-0.12047552	-0.029063843	-0.19672889	-0.23074327	-0.25000188	0.2938373	-0.11226429	-0.3963987	-0.37913212	0.19943544	-0.08140374	-0.31866887	-0.15020716	-0.15331413	-0.04312685	-0.32716745
0.14174172	0.14720854	-0.21094744	-0.01433082	-0.26291218	-0.108231895	0.14811157	-0.04439994	0.110202655	-0.038665313	-0.1654539	-0.08953516	-0.2600619	-0.26622054	-0.33011505	0.07829578
0.12074729	0.43678537	-0.32202694	0.36767566	-0.3129544	-0.40330443	0.11350492	-0.3698023	0.45849591	-0.46848533	-0.36003393	-0.39268237	-0.35572985	-0.026190126	-0.2629891	0.36598
-0.36384642	0.35429832	0.37055048	-0.37048775	0.36199728	0.3245101	-0.429534	-0.4053509	-0.39516607	-0.20436886	0.2242545	-0.30083495	0.34360486	0.3629931	0.3216746	-0.4764094
0.019054692	0.331729	-0.07952085	0.12910001	-0.08754948	-0.25470713	0.007567454	-0.08412382	0.29480428	-0.370599	-0.1028933	-0.13433339	-0.21294965	-0.06523936	-0.17980078	0.30919614
-0.28506407	-0.17634277	-0.40024117	0.36120546	-0.44341218	-0.36876357	-0.19701852	-0.16754429	-0.21333045	-0.23118761	0.27349576	0.1650554	0.17121346	0.071533956	-0.5002347	0.13690932
-0.099371895	0.22694086	-0.10826363	0.09796591	-0.12970415	-0.09793132	-0.13170211	-0.1474566	0.023208829	-0.11827665	0.019373069	-0.11543471	-0.053104084	-0.037444808	-0.1332596	0.033061408
-0.18381463	0.24879524	0.009159854	0.08546793	-0.111780345	-0.1332641	-0.21176553	-0.17906377	-0.049629983	-0.35393292	0.18516114	-0.1282734	0.03705919	0.15159199	-0.08041503	-0.04577543
-0.022428684	0.40015358	-0.20478173	0.039132558	-0.19496617	-0.13625002	-0.086339615	-0.34313533	0.25141853	-0.2633603	-0.23539598	-0.45481947	-0.24105428	0.038221885	-0.14986022	0.18524621
-0.16315065	0.4507198	-0.11151475	0.024613097	-0.004861189	-0.051894132	-0.2542894	-0.39780784	0.2558197	-0.36703414	-0.21381618	-0.3749706	-0.25547025	0.22328828	0.04952455	0.18652128
-0.3182748	-0.11925302	0.22563998	-0.13404523	-0.10282998	0.067589596	-0.3516022	-0.15705115	-0.37476525	-0.050599728	0.24943335	0.026067685	0.2126524	0.09405278	0.044226673	-0.38695735
0.19881327	0.39424828	-0.26281774	0.21922958	-0.2974249	-0.2081993	0.27734458	-0.31019428	0.28902054	-0.17827712	-0.2791317	-0.37277183	-0.331845	-0.18528378	-0.31004268	0.30912206
0.31325752	0.35678378	-0.24711595	0.34975752	-0.338273	-0.37137836	0.3838238	-0.07518393	0.39991084	-0.31634358	-0.31824258	-0.22365183	-0.34860826	-0.27071118	-0.3764481	0.42305893
0.09980557	-0.5699983	-0.53130615	-0.18722688	-0.53985995	0.42027247	0.35058033	-0.37466985	-0.47084668	0.39575022	-0.13597034	-0.19272073	-0.3280179	-0.44134203	-0.3781517	-0.42726123
0.16757268	0.05376977	-0.15990669	-0.04255921	-0.28510892	-0.016243368	0.09334661	-0.19420043	-0.025377752	0.17994823	-0.22985311	-0.14620689	-0.3209347	-0.2695545	-0.2862936	-0.017757269
0.020213708	0.21539018	-0.0050987275	-0.082219854	-0.0947735	-0.07827104	0.00043157235	-0.09940297	-0.038851935	-0.077096835	-0.10117547	-0.085105725	-0.13848817	-0.12503433	-0.112797305	-0.026249828
0.24376622	-0.112673745	0.20173655	-0.22447456	0.113915965	-0.21113636	0.18299739	0.2772926	0.09395747	-0.1528261	-0.27882674	0.33191755	-0.23163892	-0.39364737	-0.25205484	0.06458695
-0.22786592	0.43887576	-0.2585846	0.31485072	-0.29464096	-0.24412471	-0.27231053	-0.31593	0.29199135	-0.41476145	0.10756986	-0.3734022	-0.10456558	0.20736995	-0.20807812	0.26110995
0.0005138234	0.01396174	-0.016969804	-0.10902193	-0.15045856	-0.1174084	-0.08067723	-0.020350277	-0.08478829	-0.10899514	-0.06276726	0.016072936	-0.08489802	-0.16161901	-0.15334022	-0.11575033
0.26513028	-0.10852847	0.39136297	-0.4064644	0.36617035	-0.081536904	0.12422561	0.1685787	0.11698304	-0.12556796	-0.29026455	0.2926696	-0.1659743	-0.24036029	-0.0024688113	-0.1369315
-0.17711188	-0.41333067	0.0038319298	0.30901027	-0.30975804	-0.34399423	-0.18595469	0.19245455	-0.20660214	-0.3425925	0.25391144	0.32021877	0.22500797	-0.075022236	-0.46566153	-0.053132825
0.3721645	-0.12084873	0.43932945	-0.44055074	0.4207304	-0.37650368	0.29913586	0.39010122	0.32424143	-0.33328107	-0.30710655	0.36387628	-0.30497172	-0.34068206	-0.34553966	0.27239725
0.04235994	0.1277975	-0.38147467	0.09073297	-0.42145893	0.028744286	0.08812962	-0.3285248	-0.028586047	0.11533302	-0.057930615	-0.3462339	-0.21332186	-0.16182157	-0.31365588	0.089116186
-0.024783086	0.29728875	-0.14749905	0.18765236	-0.1797436	-0.29313102	-0.034512486	-0.0880029	0.18611924	-0.34937727	-0.048532587	-0.10867013	-0.15452874	-0.014708961	-0.22557814	0.26381359
0.37423748	-0.3505588	0.42326465	-0.4977982	0.41133657	-0.262969	0.41379297	0.38204095	0.22233494	-0.0336145	-0.46551552	0.36195865	-0.37207824	-0.41052055	-0.25570235	0.05293122
0.2855252	-0.036932573	-0.23592184	-0.34711078	-0.17049108	0.3410719	0.221999	-0.29056177	-0.2717112	0.36632565	-0.3489785	-0.31731832	-0.357826	-0.2909105	-0.08910994	-0.29304278
-0.0796876	0.12150936	-0.17070468	-0.11824779	-0.18544576	0.07766306	-0.093433216	-0.24884571	-0.16713478	0.061611015	-0.068680055	-0.25799888	-0.17354192	-0.11707035	-0.061067324	-0.13074553
0.2784859	0.05795405	-0.0898692	-0.202038	-0.117137514	0.014390013	0.17323402	-0.005796346	-0.0018581033	0.13897802	-0.27473846	-0.007204034	-0.30238464	-0.3079196	-0.17377591	-0.045474418
-0.44507053	-0.41332012	-0.38795748	0.4380722	-0.5179719	-0.46871242	-0.38268664	0.09453202	-0.3931396	-0.42604986	0.3910813	0.4424988	0.4626079	0.22998695	-0.44103715	-0.19867373
0.0135612	0.26406273	-0.17618904	0.030371308	-0.14780888	-0.08089692	-0.008126222	-0.22151065	0.08910943	-0.108689815	-0.18755497	-0.1536408	-0.21686141	-0.15356758	-0.143312	0.05230012
0.24098274	0.20320466	-0.17614405	-0.16238004	-0.1395785	0.09909581	0.11719237	-0.21302468	-0.017875338	0.120306134	-0.27715188	-0.17699699	-0.24530488	-0.22569287	-0.16126567	-0.03255895
-0.07056295	0.25279152	-0.14121893	-0.02791452	-0.14647566	-0.023653427	-0.09768109	-0.2501416	-0.040464327	-0.03719543	-0.062142685	-0.18662179	-0.13921398	-0.077973396	-0.100262776	-0.055689078
0.12829478	0.32210767	0.23498638	-0.24347895	0.32230556	-0.20247303	-0.09799807	0.005357112	0.22999007	-0.37743884	-0.25605124	0.082156435	-0.12146172	-0.049916614	0.092438236	0.1082659
0.0070279087	-0.36700356	-0.069387205	-0.06825817	-0.27583975	-0.008799483	-0.00034136715	-0.073355325	-0.37516943	0.12770493	0.025926473	0.14569397	-0.04515292	-0.20623592	-0.24663357	-0.32686377
0.05978739	0.038802873	-0.25738823	0.032216035	-0.3136957	0.027685722	-0.0010874638	-0.22452034	-0.064927205	0.05871976	0.0028208573	-0.084296934	-0.16653013	-0.16474473	-0.26358786	-0.052010458
-0.06960266	-0.27290273	-0.20063162	0.08797737	-0.3734538	-0.015088629	-0.07265262	-0.13910799	-0.341161	0.09979034	0.114749804	0.0632767	-0.012680008	-0.21136704	-0.31252143	-0.21836442
0.20793341	-0.1349468	-0.043350223	-0.38504198	-0.013782041	0.2726487	0.046599846	-0.26254532	-0.24642545	0.23751198	-0.28681773	-0.1666812	-0.25829044	-0.29859728	0.053335663	-0.37575293
-0.4346201	0.17599835	0.34183043	-0.098894626	0.036583226	0.19969156	-0.43757614	-0.3294752	-0.40613377	-0.2981069	0.3428221	-0.21359766	0.34382737	0.45792407	0.27061582	-0.4316077
-0.11180236	-0.1824084	0.029790055	0.14640239	-0.23298502	-0.2555018	-0.14923112	0.1008678	-0.16681674	-0.3067921	0.18714811	0.23699783	0.08445911	-0.06465371	-0.3233192	-0.011022991
-0.08733823	0.15448637	-0.2140844	0.18448782	-0.30165648	-0.20481546	-0.116379045	-0.113417484	0.026337476	-0.14230771	-0.040670726	-0.085159875	-0.15953434	-0.07012465	-0.31624502	0.10743229
0.17483945	-0.20021431	0.040132117	-0.30594534	-0.09389008	0.00626019	0.20830682	0.042644348	-0.17178476	0.10297034	-0.2520374	0.13860852	-0.21465452	-0.33531383	-0.19711831	-0.16805762
-0.1259465	0.008200484	-0.16703743	0.12021449	-0.2744996	-0.16449483	-0.11767097	-0.119757354	-0.036249835	-0.085707895	0.040212076	-0.012073378	-0.05466061	-0.14493547	-0.24931596	0.055887483
-0.25823498	0.097841546	-0.40197363	0.48848465	-0.43218228	-0.4547868	-0.09841175	-0.2708231	0.093692325	-0.4136975	0.19323713	-0.15924664	0.0055265683	0.11645207	-0.39092374	0.37692478
0.077705204	0.35912842	-0.18161397	0.18102704	-0.08906351	-0.19533452	-0.06315917	-0.28204122	0.23660891	-0.16610034	-0.2111452	-0.40005785	-0.22785427	0.08536598	-0.07489027	0.20047669
0.28753662	0.05685509	0.38842052	-0.35112408	0.36031297	-0.24481337	0.2058552	0.2954434	0.21804966	-0.28336343	-0.26323533	0.35379115	-0.2063731	-0.34151503	-0.16572547	0.18095721
0.20281152	0.09776895	-0.25066614	-0.14200555	-0.2627601	0.21255545	0.19586061	-0.29710734	-0.09495578	0.21001796	-0.29998058	-0.2658761	-0.2997151	-0.22086193	-0.23791978	-0.076398164
0.14493579	0.40288275	-0.21455334	0.25734615	-0.18122904	-0.28877562	0.16521142	-0.12518749	0.31314054	-0.26482537	-0.24591392	-0.24588503	-0.29464465	-0.16222663	-0.26632386	0.3229651
-0.18500994	0.42010468	-0.14681081	0.19815253	-0.13208164	-0.2652046	-0.2753218	-0.34580413	0.32729042	-0.46899143	-0.04818934	-0.34834662	-0.18735772	0.2016338	-0.15893914	0.22049953
-0.36782178	-0.39920172	-0.41838545	0.43532708	-0.435245	-0.3513366	-0.3670936	-0.1504405	-0.41668192	-0.30123496	0.31940845	0.33813995	0.32813686	0.24596082	-0.4438069	-0.18520893
0.12158873	0.085701875	0.13232835	-0.079296686	-0.08203568	-0.11828109	-0.01748309	0.06591567	-0.039826065	-0.15481815	-0.12196383	0.18228376	-0.09981771	-0.2600385	-0.19101052	-0.014058396
0.011532758	0.19203004	0.013266759	0.03993128	-0.077600494	-0.27928182	-0.061699968	0.03267891	0.13595822	-0.22527325	-0.04757018	0.03877646	-0.16200608	-0.2009465	-0.25412136	0.15030472
0.40975007	-0.20118168	0.39084858	-0.47196817	0.29661283	-0.23378648	0.29334047	0.3191132	0.17604576	-0.15546651	-0.38084325	0.38590235	-0.34894553	-0.4181919	-0.26176754	0.035735603
0.12405635	0.13675115	-0.14648324	0.0070761717	-0.19767062	-0.027506134	0.12719743	-0.09942493	0.041993715	0.013406979	-0.16234425	-0.13503644	-0.2216232	-0.19440334	-0.16224007	0.04188484
0.104684785	0.20020978	-0.043733846	0.06115969	-0.14457847	-0.27064854	0.004508546	0.01628146	0.16622187	-0.29430902	-0.120339535	0.02036363	-0.19558807	-0.14568919	-0.19252829	0.09760041
0.03796982	0.29722133	-0.31310898	0.26305458	-0.32664967	-0.22119127	0.08041119	-0.26253045	0.18535925	-0.2557084	-0.12544404	-0.26397035	-0.20135476	-0.1179333	-0.31975287	0.27081636
0.0373689	0.13850124	0.1588182	-0.25203305	0.10044379	0.15561676	-0.09397905	-0.12067965	-0.0406111	0.014212403	-0.19143277	-0.06970111	-0.16006199	-0.08133945	0.098317586	-0.2194658
0.063434504	-0.0010596857	-0.11431443	-0.27641353	-0.09907358	0.36939257	0.0003027766	-0.3135224	-0.26627988	0.3062421	-0.16149579	-0.28361416	-0.24292202	-0.14999974	0.032005817	-0.3412349
0.29994452	-0.46467417	-0.39837295	-0.27168658	-0.47349426	0.39952466	0.27449808	-0.38886994	-0.39853713	0.38752303	-0.30619332	-0.24230023	-0.32891876	-0.2950241	-0.26460224	-0.35141778
0.019288512	0.34447566	0.08249155	-0.14675464	0.14462979	-0.10725166	-0.109042786	-0.11276501	0.23138113	-0.25859544	-0.22993083	-0.13444495	-0.16026157	-0.046880614	0.066434205	0.028424708
0.18278693	0.120908335	-0.18286608	0.012386296	-0.13901198	-0.113045454	0.12107001	-0.08976063	0.04817911	-0.07997121	-0.19654475	-0.08649298	-0.228847	-0.24445477	-0.25751355	0.12648126
0.43640706	-0.4214529	-0.40499613	-0.4388463	-0.38937548	0.36967137	0.4023886	-0.28859743	-0.37525886	0.38775456	-0.44046828	-0.30176857	-0.41567087	-0.35248196	-0.14294268	-0.3716695
-0.22923486	-0.29516006	0.046851426	0.24859212	-0.31180128	-0.2837825	-0.3360956	0.06712936	-0.30392587	-0.30567452	0.2307905	0.2708949	0.27874145	0.048854277	-0.27511203	-0.16289136
0.086987	0.35004598	-0.16270117	0.15413417	-0.18759097	-0.2796772	0.09395896	-0.1744113	0.26533806	-0.25159025	-0.21656151	-0.18207142	-0.28599846	-0.12697764	-0.19380164	0.26038787
0.07195795	-0.27454624	-0.1391456	-0.046840664	-0.31895396	-0.009656	0.17838451	-0.030436244	-0.22782506	0.2066893	-0.09471864	0.053424515	-0.2290533	-0.3120359	-0.35865	-0.18282615
0.28121567	-0.2297705	-0.2294354	-0.32928988	-0.22187757	0.22364229	0.31259063	-0.20931682	-0.29316595	0.38534802	-0.35795587	-0.07935037	-0.36163348	-0.3743387	-0.24012242	-0.2826144
0.04853729	0.15827587	0.2002648	-0.20896718	0.10398932	-0.011513633	-0.09146148	-0.02891079	0.016325964	-0.17692193	-0.12692322	0.044037033	-0.055223368	-0.059614353	0.015760595	-0.069251135
-0.3491459	-0.36787105	-0.20915137	0.2583793	-0.4150375	-0.16836002	-0.2730612	0.020000229	-0.3620339	-0.19518776	0.35260466	0.2583339	0.2608399	0.05986258	-0.34692067	-0.29735258
0.30473304	0.33038223	-0.14423431	-0.14983281	-0.06248157	-0.019604292	0.13602716	-0.11265677	0.21042019	0.032982606	-0.37612	-0.22382537	-0.34646073	-0.2023439	-0.16637677	0.09149265
-0.005259205	-0.004064965	-0.055039674	-0.24719839	-0.03712438	0.22650872	0.00068956206	-0.2351524	-0.23275171	0.16526006	-0.07853229	-0.17574814	-0.16842492	-0.1256866	0.06202111	-0.23468973
0.24595039	0.103560284	0.34147975	-0.103522815	0.23767981	-0.42515665	0.09473772	0.32066992	0.34510484	-0.483322	-0.3098093	0.34718996	-0.16567776	-0.31603193	-0.22896744	0.27105612
